time,open,high,low,close,VWAP,Upper Band,Lower Band,Middle of Bands,Slow MA,VWAP
2021-07-12T04:00:00+02:00,14810.3,14819.3,14808.9,14812.9,,62.15667510758533,42.4165301155123,52.286602611548815,57.139104792808936,
2021-07-12T05:00:00+02:00,14812.9,14815.5,14802.7,14807.8,,62.39311579267386,42.66046949657913,52.5267926446265,56.865508859435074,
2021-07-12T06:00:00+02:00,14807.8,14815.7,14804.7,14815.2,,62.663974296581216,42.778632412923656,52.721303354752436,56.922971279773606,
2021-07-12T07:00:00+02:00,14815.2,14815.7,14803.7,14811.3,,62.888555380600906,43.05167312018794,52.970114250394424,57.06057060772717,
2021-07-12T08:00:00+02:00,14811.3,14831.8,14809.3,14828.7,,63.25667411538866,43.23092823915593,53.243801177272296,57.88929743940926,
2021-07-12T09:00:00+02:00,14828.7,14841,14793.7,14798.5,,63.32263833745375,43.46037425180238,53.391506294628066,56.39711136182744,
2021-07-12T10:00:00+02:00,14798.5,14860.7,14797.5,14851.8,,63.756311154731975,43.69434990634042,53.7253305305362,57.04751990350023,
2021-07-12T11:00:00+02:00,14851.8,14859.8,14841,14844.9,,64.04231140111858,44.122859383310285,54.08258539221443,59.79467019474206,
2021-07-12T12:00:00+02:00,14844.9,14854.9,14821.3,14842.9,,64.2487984347268,44.653303741738824,54.45105108823281,59.044583938785344,
2021-07-12T13:00:00+02:00,14842.9,14860.2,14842.9,14853.2,,64.37713959621888,45.480229302363824,54.92868444929135,59.49803535010385,
2021-07-12T14:00:00+02:00,14853.2,14886.4,14851.8,14885.2,,64.63679621660403,46.460377329033705,55.548586772818865,61.92199641875621,
2021-07-12T15:00:00+02:00,14885.2,14896.8,14823.4,14837.2,,64.47503910099672,47.238898310538445,55.856968705767585,59.75685660117823,
2021-07-12T16:00:00+02:00,14837.2,14863.5,14811.2,14854,,64.3193669580849,48.12760638070115,56.223486669393026,56.75933193518418,
2021-07-12T17:00:00+02:00,14854,14868.6,14835.3,14852.2,,64.13153634462411,48.987623559304055,56.55957995196408,57.584509769160874,
2021-07-12T18:00:00+02:00,14852.2,14859.8,14842,14850.2,,64.02210606477654,49.618347511295056,56.8202267880358,57.280140185030746,
2021-07-12T19:00:00+02:00,14850.2,14852.3,14833.6,14848,,63.824539050927655,50.34056241295164,57.08255073193965,56.93097318289891,
2021-07-12T20:00:00+02:00,14848,14873,14845.6,14862.6,,63.81328071327444,50.83019270569068,57.32173670948256,57.68419114951375,
2021-07-12T21:00:00+02:00,14862.6,14883.3,14858.3,14879.5,,63.95159731383016,51.207926630582534,57.57976197220635,59.66078138460164,
2021-07-12T22:00:00+02:00,14879.5,14894.3,14879.5,14887.2,,63.88918254474761,52.043438862512986,57.9663107036303,61.15839687866935,
2021-07-13T00:00:00+02:00,14887.2,14890.7,14879.5,14880.1,,63.51973989003017,53.15691277792572,58.338326333977946,60.93547197616917,
2021-07-13T01:00:00+02:00,14880.1,14893.3,14879.5,14891.2,,63.57207020789927,53.662507326040156,58.617288766969715,60.950301042329016,
2021-07-13T02:00:00+02:00,14891.2,14895.7,14887.6,14888.7,,63.2210958668822,54.70638169063175,58.963738778756976,61.39443991441215,
2021-07-13T03:00:00+02:00,14888.7,14894.5,14880.5,14894.2,,62.86956650146242,55.73698102485009,59.303273763156255,61.50335198349179,
2021-07-13T04:00:00+02:00,14894.2,14895,14888,14889,,62.95134480130605,55.82606274479747,59.38870377305176,61.30316756411419,
2021-07-13T05:00:00+02:00,14889,14893.5,14887.7,14892.5,,63.0129862379681,55.82766178573872,59.42032401185341,60.989440426064185,
2021-07-13T06:00:00+02:00,14892.5,14894.2,14888.6,14889.2,,62.92677929286239,55.837763392616765,59.38227134273958,60.858540655949405,
2021-07-13T07:00:00+02:00,14889.2,14891,14883.3,14884.7,,62.88707956250401,55.820641318468574,59.353860440486294,59.950101581479714,
2021-07-13T08:00:00+02:00,14884.7,14887.8,14868.7,14875.5,,62.754869128270634,55.704925660091796,59.229897394181215,58.3480034042293,
2021-07-13T09:00:00+02:00,14875.5,14880.3,14861.7,14876.5,,62.7227238824309,55.60995930347798,59.16634159295444,57.361901170850345,
2021-07-13T10:00:00+02:00,14876.5,14917,14874.8,14911.5,,62.96380105013693,55.55210968329174,59.257955366714334,60.24035205624979,
2021-07-13T11:00:00+02:00,14911.5,14936.2,14909,14932.7,,63.43053455730768,55.311250429916754,59.37089249361222,64.45436523014997,
2021-07-13T12:00:00+02:00,14932.7,14938.6,14927.2,14933.2,,63.903275388443525,55.09583078763438,59.49955308803895,65.91016116279393,
2021-07-13T13:00:00+02:00,14933.2,14937.1,14922.2,14924.2,,64.11266088231746,55.04672642512141,59.57969365371943,64.79779675743374,
2021-07-13T14:00:00+02:00,14924.2,14928.6,14812.1,14812.7,,65.41473553597393,52.97227219525267,59.1935038656133,53.750411669832715,
2021-07-13T15:00:00+02:00,14812.7,14930.1,14805.8,14925,,65.41862848552677,52.99485280985771,59.20674064769224,50.79890369034641,
2021-07-13T16:00:00+02:00,14925,14982,14925,14959.5,,65.51509771101404,53.15976414257302,59.33743092679353,59.312268899498974,
2021-07-13T17:00:00+02:00,14959.5,15003.7,14958.8,14998.6,,65.81579680716595,53.24874643977274,59.53227162346934,62.456997867984526,
2021-07-13T18:00:00+02:00,14998.6,14999.7,14981.7,14986.4,,65.97800182791426,53.420646757818815,59.699324292866535,63.21275783096836,
2021-07-13T19:00:00+02:00,14986.4,14987.5,14864.9,14893.9,,66.12765516563833,52.840270969565935,59.48396306760213,57.0680519896665,
2021-07-13T20:00:00+02:00,14893.9,14916.8,14841.8,14911.8,,66.14166040265295,52.805296819477036,59.47347861106499,52.55773477120105,
2021-07-13T21:00:00+02:00,14911.8,14912.2,14856.5,14875.4,,66.32864428591316,51.996656829416615,59.16265055766489,51.58520723456695,
2021-07-13T22:00:00+02:00,14875.4,14882.4,14862.2,14872,,66.51556904998145,51.23707892271491,58.87632398634818,49.643041574556335,
2021-07-14T00:00:00+02:00,14872,14885.4,14868.7,14877.8,,66.62763662182782,50.606760466090265,58.61719854395904,49.7718997057861,
2021-07-14T01:00:00+02:00,14877.8,14882.3,14850,14852.7,,66.79392428627176,49.70230629705895,58.24811529166536,48.81848754049588,
2021-07-14T02:00:00+02:00,14852.7,14874.5,14851.9,14873,,66.54833592751487,49.122994807875266,57.83566536769507,48.63593242226876,
2021-07-14T03:00:00+02:00,14873,14894.9,14869.2,14888.5,,66.5829322591467,48.8229043853095,57.7029183222281,50.48850812074494,
2021-07-14T04:00:00+02:00,14888.5,14890.5,14876,14882.3,,66.58293512605766,48.40438370906915,57.49365941756341,50.94523078294591,
2021-07-14T05:00:00+02:00,14882.3,14886.7,14879,14882.8,,66.57347444965762,48.01515126904266,57.29431285935014,50.63821690023551,
2021-07-14T06:00:00+02:00,14882.8,14886.4,14864.9,14867.2,,66.61176770506425,47.49344762612495,57.0526076655946,49.78226040156098,
2021-07-14T07:00:00+02:00,14867.2,14876,14860.4,14860.7,,66.66380870362069,46.93667362269429,56.800241163157494,48.53175434762396,
2021-07-14T08:00:00+02:00,14860.7,14891.2,14849.4,14870.4,,66.58294071974878,46.47243186553282,56.527686292640794,48.760527809299035,
2021-07-14T09:00:00+02:00,14870.4,14902.7,14865.8,14877.3,,66.3480529693096,46.09048589155573,56.21926943043267,49.78426192827962,
2021-07-14T10:00:00+02:00,14877.3,14899.5,14863.9,14893,,66.0114600175565,45.869675434234885,55.94056772589569,51.177381244002845,
2021-07-14T11:00:00+02:00,14893,14939.2,14893,14923.9,,65.80390824717624,45.80909185852916,55.8065000528527,53.91839255730976,
2021-07-14T12:00:00+02:00,14923.9,14929,14915.2,14922.3,,65.48587373022032,45.76370099483981,55.624787362530064,55.58203486511321,
2021-07-14T13:00:00+02:00,14922.3,14947.3,14911.4,14941.8,,65.27832829171115,45.76579465518377,55.52206147344746,56.55898406452298,
2021-07-14T14:00:00+02:00,14941.8,14981.8,14930.8,14973.9,,65.20851285829912,45.78164297309309,55.4950779156961,59.29829138731453,
2021-07-14T15:00:00+02:00,14973.9,14998.9,14943.3,14952.7,,65.03372607785478,45.784863079894365,55.40929457887457,59.38613035637512,
2021-07-14T16:00:00+02:00,14952.7,15003.5,14945.2,14990.2,,65.05315545350297,45.78027126068246,55.41671335709272,59.657242929806536,
2021-07-14T17:00:00+02:00,14990.2,14995.3,14869.7,14872.5,,64.79038995707927,45.29692749442809,55.04365872575368,54.64273115289416,
2021-07-14T18:00:00+02:00,14872.5,14954.5,14870.5,14940.2,,64.55541688447003,45.212064127802364,54.8837405061362,50.88956311521888,
2021-07-14T19:00:00+02:00,14940.2,14947.1,14900.8,14917.2,,64.40597535216176,45.03913845017649,54.72255690116913,52.889272386291815,
2021-07-14T20:00:00+02:00,14917.2,14950,14913,14939.1,,64.26799683844996,44.954987683886635,54.611492261168294,52.73368100639601,
2021-07-14T21:00:00+02:00,14939.1,14954.3,14889.5,14903.2,,63.663154734001395,44.810821839540395,54.236988286770895,51.985685611479894,
2021-07-14T22:00:00+02:00,14903.2,14916.3,14901.3,14904,,62.67017991453312,44.891634706931,53.78090731073206,50.33442107273402,
2021-07-15T00:00:00+02:00,14904,14911.1,14900.1,14907.8,,61.56855235572742,45.098519015403895,53.33353568556566,50.55146694230492,
2021-07-15T01:00:00+02:00,14907.8,14913,14904.3,14911.7,,60.6870727898977,45.2424863135155,52.9647795517066,50.92362485400069,
2021-07-15T02:00:00+02:00,14911.7,14912.3,14882.5,14888.6,,60.49425781512786,45.7240416942285,53.10914975467818,49.935850844745424,
2021-07-15T03:00:00+02:00,14888.6,14903.2,14883.2,14899.6,,60.19496134359318,45.562291126462256,52.87862623502772,49.3342973068054,
2021-07-15T04:00:00+02:00,14899.6,14912.2,14892.7,14909.3,,59.56269328761736,45.609976484444665,52.58633488603101,50.42441613249716,
2021-07-15T05:00:00+02:00,14909.3,14924.6,14907.8,14920,,58.41975689240391,46.048958849813886,52.2343578711089,51.504435681364626,
2021-07-15T06:00:00+02:00,14920,14931.2,14919.6,14924.8,,57.433575539543085,46.458840807224774,51.94620817338393,52.330603715968024,
2021-07-15T07:00:00+02:00,14924.8,14933,14916.5,14920.1,,57.441038574156366,46.466811407663656,51.95392499091001,52.3006930262853,
2021-07-15T08:00:00+02:00,14920.1,14935.5,14918.8,14929.2,,57.42657835052008,46.46323154603855,51.944904948279316,52.53557994442248,
2021-07-15T09:00:00+02:00,14929.2,14941.2,14904.8,14931.5,,57.50889385064288,46.58820718388337,52.04855051726312,53.19384118256992,
2021-07-15T10:00:00+02:00,14931.5,14969.7,14925.2,14967.6,,57.87963891227963,46.681579776642494,52.28060934446106,55.35001630964601,
2021-07-15T11:00:00+02:00,14967.6,14970.2,14948.5,14956.3,,58.09165754491306,46.80606306960439,52.44886030725873,56.57716613571128,
2021-07-15T12:00:00+02:00,14956.3,14957.2,14906.3,14918.3,,58.03893996168354,47.04950975498356,52.54422485833355,53.29995127632819,
2021-07-15T13:00:00+02:00,14918.3,14923.6,14872.3,14899,,58.06063054927306,46.958159203139374,52.509394876206215,49.66502009437602,
2021-07-15T14:00:00+02:00,14899,14915,14883.2,14897.2,,58.08259749110207,46.76086632644435,52.42173190877321,48.40612797821909,
2021-07-15T15:00:00+02:00,14897.2,14913,14803.8,14900.5,,58.09647718379118,46.63663685126831,52.36655701752974,48.51698718544585,
2021-07-15T16:00:00+02:00,14900.5,14903.2,14764.2,14789.1,,58.994485406435324,44.96523013039144,51.97985776841338,43.12635651411843,
2021-07-15T17:00:00+02:00,14789.1,14838.7,14762.6,14785.1,,59.69818871326534,43.57304590208034,51.63561730767284,37.356285333993625,
2021-07-15T18:00:00+02:00,14785.1,14808,14741.9,14791.9,,60.16541451545556,42.51642951241477,51.34092201393516,37.66984652149423,
2021-07-15T19:00:00+02:00,14791.9,14795.9,14717.6,14719.9,,61.039876091651436,40.65946400964795,50.84967005064969,35.399424439905644,
2021-07-15T20:00:00+02:00,14719.9,14790.6,14718.7,14786.6,,61.121763266016096,40.03131477648399,50.57653902125004,36.78975105263267,
2021-07-15T21:00:00+02:00,14786.6,14808.3,14763.4,14798,,61.06348273459335,39.504688355527605,50.28408554506048,41.56244464898619,
2021-07-15T22:00:00+02:00,14798,14801.3,14771.6,14783,,60.811276055029644,38.89128117534225,49.85127861518595,41.58896565422019,
2021-07-16T00:00:00+02:00,14783,14786.6,14774.5,14782,,60.53058862532744,38.314646171306634,49.42261739831704,40.9370763704748,
2021-07-16T01:00:00+02:00,14782,14786,14761,14763.5,,60.07516518798212,37.69376687776533,48.884466032873725,40.123170165215285,
2021-07-16T02:00:00+02:00,14763.5,14777.8,14749,14752.1,,59.23602253152213,37.207202848715944,48.22161269011904,38.881211347948565,
2021-07-16T03:00:00+02:00,14752.1,14766.4,14743.9,14749.9,,58.64706386155683,36.64342154263673,47.64524270209678,38.319333733167085,
2021-07-16T04:00:00+02:00,14749.9,14759.5,14742.9,14759.3,,57.49933357303557,36.49946028724601,46.99939693014079,38.87957501017625,
2021-07-16T05:00:00+02:00,14759.3,14790.6,14759.3,14782.4,,57.41204935081097,36.284639804364964,46.848344577587966,41.09546303624414,
2021-07-16T06:00:00+02:00,14782.4,14789,14776.4,14786.6,,56.94422055291565,36.119205509194245,46.53171303105495,42.93893683075953,
2021-07-16T07:00:00+02:00,14786.6,14801.5,14785.6,14786,,56.62153270237254,35.93377605716547,46.277654379769004,43.18753902336963,
2021-07-16T08:00:00+02:00,14786,14797,14767.4,14790.1,,56.137136423477216,35.83425104674983,45.98569373511352,43.45135297539191,
2021-07-16T09:00:00+02:00,14790.1,14820.4,14774.5,14814.3,,55.97786478711339,35.8084420838081,45.893153435460746,45.449169558239504,
2021-07-16T10:00:00+02:00,14814.3,14814.8,14783.5,14805,,55.77116339147837,35.75964275716417,45.76540307432127,46.58947983926573,
2021-07-16T11:00:00+02:00,14805,14818.9,14796.4,14817.6,,55.60450204080256,35.753707433378906,45.67910473709073,46.91263907001459,
2021-07-16T12:00:00+02:00,14817.6,14826.3,14799.5,14824.4,,55.45591309231791,35.763192185266014,45.60955263879196,48.27416745000235,
2021-07-16T13:00:00+02:00,14824.4,14832.8,14814.1,14821.6,,55.435535592625264,35.760769977268815,45.59815278494704,48.559667658302715,
2021-07-16T14:00:00+02:00,14821.6,14852.9,14816.3,14843.8,,55.54735102825616,35.74399093791712,45.64567098308664,49.94830915981497,
2021-07-16T15:00:00+02:00,14843.8,14876.3,14810.5,14824.1,,55.41073591643387,35.751903608070016,45.581319762251944,50.13825474668049,
2021-07-16T16:00:00+02:00,14824.1,14828.6,14746.1,14770.7,,54.98825512119267,35.59728603395691,45.29277057757479,45.505128787663274,
2021-07-16T17:00:00+02:00,14770.7,14779.1,14704.2,14734.8,,54.519565236964894,35.24500264611315,44.88228394153902,40.446994763848416,
2021-07-16T18:00:00+02:00,14734.8,14778.7,14732.5,14767.2,,54.05811350949109,35.19104600299812,44.62457975624461,40.94144906367214,
2021-07-16T19:00:00+02:00,14767.2,14791.1,14744,14748.9,,53.447055079148015,35.1164522232082,44.28175365117811,42.32656500828684,
2021-07-16T20:00:00+02:00,14748.9,14751.8,14710.9,14714.8,,52.78243097217235,34.89166863005734,43.837049801114844,39.805831945364005,
2021-07-16T21:00:00+02:00,14714.8,14722.4,14665.3,14681.3,,51.57552469909421,34.805727086384344,43.19062589273928,36.800844416185925,
2021-07-16T22:00:00+02:00,14681.3,14688.2,14672.8,14675.5,,50.47444814060573,34.6798383688096,42.577143254707664,35.15875484678908,
2021-07-19T00:00:00+02:00,14675.5,14691.2,14661.3,14669.7,,49.9456811668103,34.24565458711173,42.095667876961016,34.68566500809763,
2021-07-19T01:00:00+02:00,14669.7,14671.9,14621.4,14652.2,,49.65599230055617,33.623640659915814,41.63981648023599,33.730464928357534,
2021-07-19T02:00:00+02:00,14652.2,14670,14626.3,14633.5,,49.39689748140376,32.897087785878306,41.146992633641034,32.27864884177944,
2021-07-19T03:00:00+02:00,14633.5,14650.9,14622.2,14629.2,,49.03032079352925,32.232608964023335,40.63146487877629,31.375009960631093,
2021-07-19T04:00:00+02:00,14629.2,14646.5,14622,14643,,49.09376998236217,31.938100949945344,40.515935466153756,32.39838466683477,
2021-07-19T05:00:00+02:00,14643,14657.2,14643,14655,,49.10497145011717,31.83457308555038,40.469772267833775,34.607510947970795,
2021-07-19T06:00:00+02:00,14655,14656.4,14635.7,14644.3,,49.12705426526669,31.605823842368093,40.366439053817395,35.12840751177613,
2021-07-19T07:00:00+02:00,14644.3,14660.7,14642.4,14648.9,,49.05167826928784,31.845339808314712,40.44850903880128,35.03794954635316,
2021-07-19T08:00:00+02:00,14648.9,14676,14645,14667.2,,48.9972847517013,31.764853686615254,40.38106921915828,37.038463863427566,
2021-07-19T09:00:00+02:00,14667.2,14672.4,14635.8,14655.8,,48.87811588849408,31.603091742033996,40.24060381526404,38.0280558488532,
2021-07-19T10:00:00+02:00,14655.8,14674,14613.2,14620.4,,48.83716800330549,31.231121657919644,40.03414483061257,35.691251048943286,
2021-07-19T11:00:00+02:00,14620.4,14642.9,14610,14640,,48.75938167532041,31.099272412612887,39.92932704396665,35.64537125841918,
2021-07-19T12:00:00+02:00,14640,14647.8,14615.3,14626.8,,48.724944073392706,30.9384090321446,39.831676552768656,36.68120944186852,
2021-07-19T13:00:00+02:00,14626.8,14630.3,14533,14558.5,,48.855452768170814,30.33036082572965,39.59290679695023,33.16206714866935,
2021-07-19T14:00:00+02:00,14558.5,14563.8,14512.5,14547.8,,48.99581331639593,29.67785089756284,39.33683210697939,29.906978154749556,
2021-07-19T15:00:00+02:00,14547.8,14581.7,14479.7,14491.7,,49.27055413420486,28.600244243847083,38.93539918902597,27.701945675463666,
2021-07-19T16:00:00+02:00,14491.7,14524,14453.7,14522.8,,49.09865886449125,28.077093488973297,38.58787617673227,28.36321222204317,
2021-07-19T17:00:00+02:00,14522.8,14580.3,14507.5,14542.8,,48.81734939594629,27.80624851537072,38.3117989556585,32.33773286351261,
2021-07-19T18:00:00+02:00,14542.8,14544.3,14462.6,14479.9,,48.58950337516671,27.237048919903707,37.91327614753521,31.719338527019534,
2021-07-19T19:00:00+02:00,14479.9,14506.5,14453.6,14470.3,,48.294878529450784,26.665689206077705,37.48028386776424,29.315596481189548,
2021-07-19T20:00:00+02:00,14470.3,14525.8,14469,14491.6,,47.59515559042967,26.481697116232922,37.038426353331296,30.576723056773016,
2021-07-19T21:00:00+02:00,14491.6,14560.4,14461.8,14558,,47.182209568927995,26.57690973413562,36.87955965153181,36.377168163314494,
2021-07-19T22:00:00+02:00,14558,14602.9,14546.4,14598.9,,46.90469622214983,26.69417427748028,36.799435249815055,42.84979031023855,
2021-07-19T23:00:00+02:00,14598.9,14598.9,14597.4,14597.4,,46.49512738984063,26.879831084042497,36.68747923694156,45.00880040196827,
2021-07-20T00:00:00+02:00,14597.4,14604,14584.4,14597.4,,46.121020303478325,27.052474778162228,36.58674754082028,44.94397660539154,
2021-07-20T01:00:00+02:00,14597.4,14603.1,14587,14596.9,,45.27561365993744,27.50780814406722,36.39171090200233,44.92024746584805,
2021-07-20T02:00:00+02:00,14596.9,14617.3,14591.9,14612.5,,45.01585591463848,27.649343282913023,36.33259959877575,45.81773973192368,
2021-07-20T03:00:00+02:00,14612.5,14650,14602.8,14647.9,,45.98019342326138,27.17956684907399,36.57988013616769,48.70400576847423,
2021-07-20T04:00:00+02:00,14647.9,14649.3,14626,14628.1,,46.81603299621473,26.927962916185123,36.87199795619993,49.6167668400593,
2021-07-20T05:00:00+02:00,14628.1,14636.8,14593,14601.6,,47.0487169600256,26.850319451035578,36.94951820553059,47.22529624284146,
2021-07-20T06:00:00+02:00,14601.6,14612.8,14589.6,14610.5,,47.506637119886854,26.716855504742547,37.1117463123147,46.402287062237995,
2021-07-20T07:00:00+02:00,14610.5,14623.4,14599.6,14622.1,,48.239193504832365,26.57607057706486,37.40763204094861,47.59376714747047,
2021-07-20T08:00:00+02:00,14622.1,14643,14619.1,14636,,49.16968018329439,26.49740991863408,37.83354505096423,49.071422973227996,
2021-07-20T09:00:00+02:00,14636,14648.6,14603.5,14603.8,,49.71065041153694,26.629963100458333,38.170306755997636,48.12422500262247,
2021-07-20T10:00:00+02:00,14603.8,14629.4,14602.1,14620.5,,50.396713890753006,26.761637516110753,38.57917570343188,47.36138610004768,
2021-07-20T11:00:00+02:00,14620.5,14624.3,14588.8,14600.8,,50.85909967182944,27.077252411294634,38.96817604156204,47.29424278295235,
2021-07-20T12:00:00+02:00,14600.8,14627.4,14591.9,14625.6,,51.505755078699416,27.46745257585784,39.48660382727863,47.70492694717418,
2021-07-20T13:00:00+02:00,14625.6,14632.9,14596.4,14614,,51.976642427272054,27.977796475823624,39.97721945154784,48.528747930389734,
2021-07-20T14:00:00+02:00,14614,14615.8,14597.6,14606.1,,52.38228321714315,28.361698466588884,40.371990841866015,47.44996391482037,
2021-07-20T15:00:00+02:00,14606.1,14613.8,14523.4,14592,,52.67278792080841,28.649317897529848,40.66105290916913,46.2326797275327,
2021-07-20T16:00:00+02:00,14592,14671.3,14552.3,14662.3,,53.60253066131815,28.83065268395196,41.216591672635055,49.486621634849826,
2021-07-20T17:00:00+02:00,14662.3,14714.4,14650.3,14712,,54.98636814482812,28.78051883230587,41.883443488566996,55.81858939611689,
2021-07-20T18:00:00+02:00,14712,14753.8,14710.5,14752.4,,56.658475571209955,28.446388577555886,42.55243207438292,59.74775069314113,
2021-07-20T19:00:00+02:00,14752.4,14753.4,14712.8,14732.8,,57.91329714256657,28.462928456445958,43.188112799506264,60.207434134820865,
2021-07-20T20:00:00+02:00,14732.8,14775.6,14731.1,14760.6,,59.277241153601935,28.703685978343984,43.99046356597296,60.13778640597418,
2021-07-20T21:00:00+02:00,14760.6,14791,14727.5,14727.5,,60.174293741423234,28.9860768282578,44.58018528484052,59.310603509101476,
2021-07-20T22:00:00+02:00,14727.5,14739.8,14697.3,14736.5,,61.06045501905844,29.4001812910888,45.23031815507362,57.75873745657975,
2021-07-21T00:00:00+02:00,14736.5,14752.9,14733.8,14744.5,,61.74642365925722,30.39188371428635,46.069153686771784,58.47452998150085,
2021-07-21T01:00:00+02:00,14744.5,14760,14741.1,14752.5,,62.331037052100726,31.57098490575689,46.95101097892881,59.158756160287645,
2021-07-21T02:00:00+02:00,14752.5,14753.8,14732.6,14747,,62.434425992282726,33.40344648653253,47.91893623940763,59.14824907027292,
2021-07-21T03:00:00+02:00,14747,14748.6,14729.5,14736.6,,62.615086558770216,34.78680910224364,48.70094783050693,58.11213869887121,
2021-07-21T04:00:00+02:00,14736.6,14737.6,14698.1,14704.4,,62.59631795754795,35.95718749009298,49.276752723820465,55.4206130985309,
2021-07-21T05:00:00+02:00,14704.4,14713.6,14701.3,14708.6,,62.15048564205989,37.82927489591549,49.98988026898769,53.63118998119246,
2021-07-21T06:00:00+02:00,14708.6,14715.5,14696.6,14696.6,,61.31651794349928,40.035908796383566,50.67621336994142,53.106427465245815,
2021-07-21T07:00:00+02:00,14696.6,14723.8,14696.5,14713.6,,60.63179185712036,42.02167593425358,51.32673389568697,53.30323471066072,
2021-07-21T08:00:00+02:00,14713.6,14742.1,14713.3,14740.4,,60.736554450253564,42.883595444312775,51.81007494728317,55.65281497812428,
2021-07-21T09:00:00+02:00,14740.4,14748.5,14718.4,14738.4,,60.97399157456746,43.33511790568016,52.15455474012381,56.92274466566485,
2021-07-21T10:00:00+02:00,14738.4,14774.6,14735,14749.4,,61.25383017137759,43.82036300706251,52.53709658922005,57.368168314895215,
2021-07-21T11:00:00+02:00,14749.4,14758.8,14738.6,14746,,61.451391084734155,44.3583327730979,52.90486192891603,57.69919881485929,
2021-07-21T12:00:00+02:00,14746,14748.5,14727.5,14737.8,,61.523576585488044,44.951873547539876,53.23772506651396,56.83093157984442,
2021-07-21T13:00:00+02:00,14737.8,14737.8,14677.4,14690.3,,61.47002331910967,45.18063884307246,53.325331081091065,52.965715318899285,
2021-07-21T14:00:00+02:00,14690.3,14721.4,14683.6,14713.4,,61.49361076360794,45.26589692392148,53.37975384376471,51.11849498173697,
2021-07-21T15:00:00+02:00,14713.4,14766.3,14701.1,14765,,61.75046735971168,45.56451754992884,53.65749245482026,55.26351019345556,
2021-07-21T16:00:00+02:00,14765,14779.1,14737.1,14776.1,,61.96445963335253,46.126403586898704,54.04543161012562,58.5418182709769,
2021-07-21T17:00:00+02:00,14776.1,14798.1,14766.8,14793,,62.30852307176966,46.59158254074445,54.450052806257055,59.87581303666359,
2021-07-21T18:00:00+02:00,14793,14793,14752.4,14756,,62.33614326868152,46.99950429932232,54.66782378400192,58.17443410336763,
2021-07-21T19:00:00+02:00,14756,14800.3,14747,14790.6,,62.57050252411382,47.30156020759766,54.93603136585574,57.333058486405555,
2021-07-21T20:00:00+02:00,14790.6,14800.1,14778.1,14799.3,,62.68199845116463,47.9790776173585,55.330538034261565,59.390367257036374,
2021-07-21T21:00:00+02:00,14799.3,14843.4,14788.8,14839.6,,63.1594735046371,48.37837199073481,55.768922747685956,61.52053959116135,
2021-07-21T22:00:00+02:00,14839.6,14850.4,14832.1,14849.8,,63.51989280698444,49.067100435171305,56.29349662107787,63.664538758829664,
2021-07-21T23:00:00+02:00,14849.8,14849.8,14848.1,14848.1,,63.94918293783325,49.499949044314015,56.72456599107363,63.95086208476475,
2021-07-22T00:00:00+02:00,14848.1,14848.6,14838.4,14845.3,,64.18538444234869,50.176094246329626,57.18073934433916,63.61187422583167,
2021-07-22T01:00:00+02:00,14845.3,14857,14842.8,14847.9,,64.2789138489184,51.06043095253093,57.669672400724664,63.51677287888808,
2021-07-22T02:00:00+02:00,14847.9,14857.1,14842.4,14847.9,,64.05057337532342,52.358310401913855,58.20444188861864,63.63562298028378,
2021-07-22T03:00:00+02:00,14847.9,14867,14846.4,14861.6,,64.51610589736913,52.56559402919375,58.54084996328144,64.29664019831493,
2021-07-22T04:00:00+02:00,14861.6,14867.1,14854.8,14856.1,,64.86860645341432,52.5577885465187,58.71319749996651,64.46743478903088,
2021-07-22T05:00:00+02:00,14856.1,14859.1,14851.6,14853.5,,65.02850014024203,52.52279832996123,58.77564923510163,63.73933831408436,
2021-07-22T06:00:00+02:00,14853.5,14856.9,14849.8,14852.8,,65.28077439326397,52.525317699312566,58.90304604628827,63.434859422290806,
2021-07-22T07:00:00+02:00,14852.8,14860.1,14845.1,14852.8,,65.42949427648296,52.501859249267866,58.96567676287541,63.368254378128555,
2021-07-22T08:00:00+02:00,14852.8,14877.5,14847.9,14876.5,,65.94763996221857,52.4922995925402,59.21996977737939,64.69830693765026,
2021-07-22T09:00:00+02:00,14876.5,14889.9,14865.5,14880.8,,66.47196059658837,52.459557515227495,59.46575905590794,66.26013643813269,
2021-07-22T10:00:00+02:00,14880.8,14880.8,14855.1,14861.5,,66.62473935691455,52.52209407427492,59.57341671559473,64.48312793116186,
2021-07-22T11:00:00+02:00,14861.5,14871,14858.3,14859.5,,66.73290708806715,52.56467710973001,59.64879209889858,62.270317891128656,
2021-07-22T12:00:00+02:00,14859.5,14868.9,14849.9,14866.1,,66.90468742231221,52.63482762125034,59.76975752178127,62.486042775444105,
2021-07-22T13:00:00+02:00,14866.1,14874,14849.9,14861.4,,67.02699291806964,52.7743150872774,59.90065400267352,62.39379106304513,
2021-07-22T14:00:00+02:00,14861.4,14868,14844.1,14849.8,,66.96667469712536,53.185636025024564,60.07615536107496,60.62937636652365,
2021-07-22T15:00:00+02:00,14849.8,14906.1,14840.9,14888.3,,67.14523356074453,53.627455228591266,60.3863443946679,61.88792664509688,
2021-07-22T16:00:00+02:00,14888.3,14935.5,14883.6,14922.2,,67.53268468370419,54.16295434259139,60.84781951314779,66.22471805048382,
