time,open,high,low,close,VWAP,Upper Band,Lower Band,Middle of Bands,Slow MA,VWAP
2026-02-04T00:00:00+01:00,25315.6,25337.2,25259.1,25324,,68.54266553205642,35.77548605375927,52.15907579290784,39.08332072742955,
2026-02-04T01:00:00+01:00,25324,25331.2,25272.1,25272.5,,68.68627439313664,35.262154963713385,51.974214678425014,38.491099006277,
2026-02-04T02:00:00+01:00,25272.5,25350.7,25272.5,25335.1,,68.7372440392772,34.90939305090369,51.823318545090444,39.22340556656537,
2026-02-04T03:00:00+01:00,25335.1,25369.7,25296,25309.2,,68.59586121232229,34.18828175822063,51.39207148527146,40.32329896876311,
2026-02-04T04:00:00+01:00,25309.2,25347.5,25299,25330.5,,68.25761630360464,33.56032206931893,50.90896918646178,40.42978613084062,
2026-02-04T05:00:00+01:00,25330.5,25344.6,25313.6,25330.1,,67.77828621677827,32.975909228845666,50.37709772281197,40.953117184182034,
2026-02-04T06:00:00+01:00,25330.1,25339.5,25305.3,25339.2,,67.18883908182214,32.47875323905588,49.83379616043901,41.18938785363443,
2026-02-04T07:00:00+01:00,25339.2,25385.7,25331.5,25367,,66.50670787480188,32.1297499853834,49.31822893009264,42.18714427842844,
2026-02-04T08:00:00+01:00,25367,25410.3,25364.7,25398.8,,66.10317356132921,31.85634270696152,48.97975813414537,43.79771783107969,
2026-02-04T09:00:00+01:00,25398.8,25405.7,25297.7,25322.6,,65.64558534731508,31.43258743839513,48.539086392855104,43.08637224610707,
2026-02-04T10:00:00+01:00,25322.6,25345.2,25253,25299.1,,65.12031031555829,30.988026368583096,48.05416834207069,41.05733764362459,
2026-02-04T11:00:00+01:00,25299.1,25362.1,25292,25346.2,,64.3610206062366,30.7788382127586,47.5699294094976,41.923276217949685,
2026-02-04T12:00:00+01:00,25346.2,25379.6,25332.7,25370.3,,63.56438805871226,30.675462738017522,47.11992539836489,43.916010738423864,
2026-02-04T13:00:00+01:00,25370.3,25386.8,25293.8,25302.8,,62.66832616308879,30.48828592386687,46.57830604347783,43.143395823183056,
2026-02-04T14:00:00+01:00,25302.8,25313.3,25239.1,25254,,61.86489502122302,30.19155228655447,46.028223653888745,40.73199129765827,
2026-02-04T15:00:00+01:00,25254,25284.35,25082.75,25092.35,,60.97230918079997,29.595754082890583,45.284031631845274,36.98162180482004,
2026-02-04T16:00:00+01:00,25092.35,25200.25,25004.55,25047.35,,59.92595204451602,29.023557405377503,44.47475472494676,33.533814280168855,
2026-02-04T17:00:00+01:00,25047.35,25065.75,24824.75,24931.85,,58.832789409717726,28.29599228505426,43.564390847385994,31.291839420930792,
2026-02-04T18:00:00+01:00,24931.85,24953.55,24680.65,24769.85,,57.738481194841235,27.343032010545876,42.540756602693556,27.886527274620185,
2026-02-04T19:00:00+01:00,24769.85,24855.15,24716.05,24820.55,,56.22508194151997,26.92972877385825,41.57740535768911,27.493523807223106,
2026-02-04T20:00:00+01:00,24820.55,25014.05,24761.15,25004.15,,54.73408432738266,27.16805868185446,40.95107150461856,33.52145315048091,
2026-02-04T21:00:00+01:00,25004.15,25018.05,24878.25,24901.05,,53.15315380132738,27.366793646766126,40.25997372404675,36.760488923950064,
2026-02-04T22:00:00+01:00,24901.05,25080,24775.35,25015.5,,51.624747682183575,27.855215777366674,39.739981729775124,37.87234942002793,
2026-02-05T00:00:00+01:00,25015.5,25025,24943.1,24968.8,,50.010957163105495,28.396434040796812,39.20369560195115,39.694632122739264,
2026-02-05T01:00:00+01:00,24968.8,25035.9,24932.5,25008.1,,47.9115657395068,29.41153762586499,38.6615516826859,39.885103938407,
2026-02-05T02:00:00+01:00,25008.1,25069.5,25000.6,25024.3,,45.690689914600746,30.65279073552363,38.17174032506219,41.05727519248323,
2026-02-05T03:00:00+01:00,25024.3,25035.5,24860.6,24862.5,,45.54417896594778,30.56768285874716,38.05593091234747,39.15310087777184,
2026-02-05T04:00:00+01:00,24862.5,24938.1,24830.5,24848.4,,45.41556057087502,30.473224739661255,37.94439265526814,36.72285809284428,
2026-02-05T05:00:00+01:00,24848.4,24927.5,24817.1,24911.6,,45.503590079576256,30.585947006014635,38.044768542795445,37.945853905877925,
2026-02-05T06:00:00+01:00,24911.6,24945.8,24863.9,24897.3,,45.53938985046938,30.91085573060661,38.225122790537995,39.14567581404009,
2026-02-05T07:00:00+01:00,24897.3,24977.5,24893.6,24973,,45.547236004564155,31.670974535020605,38.60910526979238,40.61045369749597,
2026-02-05T08:00:00+01:00,24973,24990.3,24942,24945.9,,45.65400654852209,32.055940439076295,38.85497349379919,41.85420071399709,
2026-02-05T09:00:00+01:00,24945.9,25024.8,24899.5,24899.5,,45.6546450533796,32.056194519542636,38.85541978646112,40.704522035731614,
2026-02-05T10:00:00+01:00,24899.5,24997.9,24879.6,24930.8,,45.76592190392117,32.09470466284594,38.930313283383555,40.70550619960159,
2026-02-05T11:00:00+01:00,24930.8,24992.5,24922.8,24934.4,,45.87258918685579,32.12439387953036,38.998491533193075,41.51554042187267,
2026-02-05T12:00:00+01:00,24934.4,24966.3,24892.1,24931.1,,46.00669579265816,32.21293665832193,39.10981622549004,41.54264902208732,
2026-02-05T13:00:00+01:00,24931.1,24957.4,24609.5,24694.1,,45.92430245290347,31.91432420827882,38.919313330591145,37.87737612233274,
2026-02-05T14:00:00+01:00,24694.1,24767.6,24660,24668.8,,45.88109761341731,31.587857901425895,38.7344777574216,33.94254501159969,
2026-02-05T15:00:00+01:00,24668.8,24861.25,24554.55,24671.65,,45.76701968352249,31.278669374517165,38.52284452901983,33.68981650412811,
2026-02-05T16:00:00+01:00,24671.65,24705.75,24454.75,24536.25,,45.755638437366144,30.6666773777377,38.21115790755192,32.05667973639754,
2026-02-05T17:00:00+01:00,24536.25,24758.35,24446.85,24731.85,,45.658638729017625,30.65677365942845,38.15770619422304,34.98203616208901,
2026-02-05T18:00:00+01:00,24731.85,24789.65,24626.05,24684.55,,45.40113473543032,30.642476455673627,38.021805595551974,38.9681549744293,
2026-02-05T19:00:00+01:00,24684.55,24736.15,24564.65,24603.15,,44.92554655399003,30.61984965853416,37.7726981062621,37.2525803357437,
2026-02-05T20:00:00+01:00,24603.15,24740.65,24575.25,24614.35,,44.71026858157108,30.551327628845605,37.63079810520834,36.43924491026522,
2026-02-05T21:00:00+01:00,24614.35,24710.15,24470.65,24554.15,,44.53082116118968,30.40812389651282,37.46947252885125,35.90250282764016,
2026-02-05T22:00:00+01:00,24554.15,24594.75,24309.3,24327.1,,44.23498278849245,29.923713053545647,37.07934792101905,32.5486230867316,
2026-02-05T23:00:00+01:00,24327.1,24327.1,24326.9,24326.9,,43.73971879317979,29.56021672019325,36.64996775668652,29.98442961162327,
2026-02-06T00:00:00+01:00,24326.9,24383.4,24205.3,24244.5,,43.55208808844381,28.96095985994569,36.25652397419475,29.155388727169928,
2026-02-06T01:00:00+01:00,24244.5,24318.3,24151.3,24310,,43.35347514984691,28.6727902586508,36.013132704248854,29.905795406217948,
2026-02-06T02:00:00+01:00,24310,24445,24250.8,24440,,43.43206750546722,28.77276211398356,36.10241480972539,34.361766008840874,
2026-02-06T03:00:00+01:00,24440,24487.6,24420.8,24443.4,,43.51522116273519,28.955601768521518,36.23541146562835,37.31255322362031,
2026-02-06T04:00:00+01:00,24443.4,24475,24382.1,24436.1,,43.50282502198648,29.407468428776117,36.4551467253813,37.28828198708119,
2026-02-06T05:00:00+01:00,24436.1,24438.1,24336.5,24363.5,,43.148918450241936,30.30471827764269,36.726818363942314,36.240444545957565,
2026-02-06T06:00:00+01:00,24363.5,24506.4,24340.5,24492,,43.209792281801924,30.94811559483993,37.07895393832093,38.09824642719694,
2026-02-06T07:00:00+01:00,24492,24522.6,24450.4,24457,,43.30614331414636,30.95812385032493,37.132133582235646,40.41181186146753,
2026-02-06T08:00:00+01:00,24457,24488.1,24416.3,24467.4,,43.49405633336972,31.061634168491416,37.27784525093057,40.141641238313795,
2026-02-06T09:00:00+01:00,24467.4,24515.6,24400.8,24493.5,,43.582491543740595,31.043272985735975,37.312882264738285,40.94507702257282,
2026-02-06T10:00:00+01:00,24493.5,24692.1,24471.8,24659.9,,44.51713181543271,30.64881261176013,37.58297221359642,44.88179048805884,
2026-02-06T11:00:00+01:00,24659.9,24707.3,24621.8,24705.3,,45.52135618889499,30.184394241889798,37.852875215392395,49.06498409952685,
2026-02-06T12:00:00+01:00,24705.3,24782.4,24701.5,24764.1,,46.70408080215363,29.623358911259132,38.16371985670638,50.92998512535256,
2026-02-06T13:00:00+01:00,24764.1,24770.3,24670.8,24691.9,,47.588467506289504,29.46984772798199,38.529157617135745,50.64990170740878,
2026-02-06T14:00:00+01:00,24691.9,24762.3,24667.4,24707.5,,48.47922825932337,29.3653004440311,38.922264351677235,49.61811450734882,
2026-02-06T15:00:00+01:00,24707.5,24892.85,24610.65,24762.75,,49.49196780753191,29.093347206435126,39.29265750698352,50.92535203329009,
2026-02-06T16:00:00+01:00,24762.75,24870.65,24653.15,24805.15,,50.62959836145972,28.81027888648253,39.719938623971125,52.70613844303614,
2026-02-06T17:00:00+01:00,24805.15,24960.55,24790.85,24909.25,,52.02663125338222,28.27833268333597,40.1524819683591,55.22746954088079,
2026-02-06T18:00:00+01:00,24909.25,25018.15,24896.15,25002.05,,53.729515209809435,27.65785381224447,40.69368451102695,58.407880793946106,
2026-02-06T19:00:00+01:00,25002.05,25033.25,24983.85,24993.35,,55.270322374016075,27.261864988370505,41.26609368119329,59.63592115391283,
2026-02-06T20:00:00+01:00,24993.35,25018.35,24975.05,24981.05,,56.58881752393841,26.969678266300612,41.77924789511951,59.16008372917508,
2026-02-06T21:00:00+01:00,24981.05,25131.75,24966.65,25076.35,,58.165501177847545,26.58289278514252,42.37419698149503,60.35329652700234,
2026-02-06T22:00:00+01:00,25076.35,25076.35,25000.9,25018.1,,59.32936331578637,26.45561110718286,42.892487211484614,60.467717400294084,
2026-02-09T00:00:00+01:00,25018.1,25206.3,25018.1,25187.7,,60.98879142426932,26.54254271444346,43.76566706935639,61.532367615975765,
2026-02-09T01:00:00+01:00,25187.7,25258.2,25170.2,25174.9,,62.42487364428614,26.8563208131858,44.64059722873597,63.66041530487273,
2026-02-09T02:00:00+01:00,25174.9,25177.2,25108,25129.2,,63.52165935156255,27.37482660178109,45.44824297667182,62.29360692849053,
2026-02-09T03:00:00+01:00,25129.2,25174.9,25120,25139.4,,64.44297513352086,28.28764153977578,46.36530833664832,61.37676857090753,
2026-02-09T04:00:00+01:00,25139.4,25153.9,25100.9,25101.7,,65.28935018804674,28.623353067641947,46.95635162784434,60.61988323202185,
2026-02-09T05:00:00+01:00,25101.7,25134.8,25092.4,25099.4,,66.06567133849768,29.09863267718802,47.58215200784285,59.654497384736246,
2026-02-09T06:00:00+01:00,25099.4,25140.3,25088.9,25127,,66.82458363964295,29.772258587496093,48.298421113569525,60.06776159307164,
2026-02-09T07:00:00+01:00,25127,25133.8,25068.7,25078.7,,67.34268804594778,30.510797748729672,48.92674289733873,59.297290031695155,
2026-02-09T08:00:00+01:00,25078.7,25093.3,25032.8,25071.2,,67.73360728364497,31.447002620885748,49.590304952265356,57.86452808546946,
2026-02-09T09:00:00+01:00,25071.2,25126.3,25060.3,25073.4,,67.81293711627603,33.00130709685582,50.40712210656592,57.71506964359384,
2026-02-09T10:00:00+01:00,25073.4,25097.2,24986.2,24999.7,,67.55605771375484,34.664622670528516,51.11034019214168,55.82502868952059,
2026-02-09T11:00:00+01:00,24999.7,25005.8,24879.9,24956.4,,66.94074960767627,36.65794314522326,51.79934637644976,52.823201315195234,
2026-02-09T12:00:00+01:00,24956.4,24983.5,24932.9,24959.5,,66.41828098612575,38.38128028882756,52.39978063747665,51.82628297691254,
2026-02-09T13:00:00+01:00,24959.5,25015.3,24927.7,25013.4,,66.26213798700398,39.54527958729857,52.903708787151274,53.13592699076648,
2026-02-09T14:00:00+01:00,25013.4,25067.8,24986.8,24991.3,,65.99141095848351,40.74602420188614,53.36871758018482,53.78448124965916,
2026-02-09T15:00:00+01:00,24991.3,25100.85,24868.15,25025.75,,65.660497817737,42.112656000327135,53.886576909032065,53.997040059054804,
2026-02-09T16:00:00+01:00,25025.75,25239.95,25016.35,25222.75,,65.45902253019086,43.91549368121233,54.6872581057016,58.65563347974277,
2026-02-09T17:00:00+01:00,25222.75,25314.35,25216.65,25301.65,,65.80386816155254,44.989174914584595,55.39652153806857,63.76730512081739,
2026-02-09T18:00:00+01:00,25301.65,25326.95,25261.65,25265.95,,65.72560971569023,46.42634161427317,56.0759756649817,64.02001036922931,
2026-02-09T19:00:00+01:00,25265.95,25300.05,25223.75,25281.25,,65.54121204212932,47.97289877170107,56.75705540691519,63.27071700870657,
2026-02-09T20:00:00+01:00,25281.25,25339.25,25275.25,25310.25,,65.35053059576211,49.514618588855114,57.43257459230861,64.00725878713119,
2026-02-09T21:00:00+01:00,25310.25,25323.95,25245.45,25268.45,,65.4112753573118,50.26343535671334,57.83735535701257,63.24688963971498,
2026-02-09T22:00:00+01:00,25268.45,25287.05,25253.95,25273.5,,65.52116958379845,50.87698399541269,58.19907678960557,62.095521453575145,
2026-02-10T00:00:00+01:00,25273.5,25309.8,25243.7,25259.1,,65.62629307949975,51.320325477264014,58.473309278381876,61.74120178863079,
2026-02-10T01:00:00+01:00,25259.1,25276.7,25227.1,25249.5,,65.50111591759836,52.11341942139026,58.80726766949431,60.98914666551738,
2026-02-10T02:00:00+01:00,25249.5,25266.2,25214.6,25249.1,,65.3448907164347,52.90203347389326,59.12346209516399,60.670712392644795,
2026-02-10T03:00:00+01:00,25249.1,25250.1,25201.7,25220.5,,65.2089751512583,53.43754701981717,59.32326108553774,59.697240106028275,
2026-02-10T04:00:00+01:00,25220.5,25227.6,25193.2,25214.1,,65.12477215895476,53.80614898525606,59.46546057210541,58.520112551040185,
2026-02-10T05:00:00+01:00,25214.1,25260.8,25213.3,25259.1,,65.18925139885916,53.945932151675514,59.56759177526733,59.38109126628406,
2026-02-10T06:00:00+01:00,25259.1,25272.1,25226.3,25266,,65.22687124381761,53.96455139084984,59.59571131733372,60.62214346282753,
2026-02-10T07:00:00+01:00,25266,25267.8,25206.5,25227.2,,65.20094238699745,53.90329277477351,59.55211758088548,59.3728598494214,
2026-02-10T08:00:00+01:00,25227.2,25263.7,25220.7,25263.7,,65.22539593607634,53.93342263553062,59.57940928580348,58.88294919316101,
2026-02-10T09:00:00+01:00,25263.7,25280.7,25236.7,25248.3,,65.10141744208771,53.87127454566631,59.48634599387701,59.23517954785825,
2026-02-10T10:00:00+01:00,25248.3,25318.1,25248,25278.1,,65.13611288690164,53.90131484077182,59.51871386383673,59.43589522685939,
2026-02-10T11:00:00+01:00,25278.1,25288.8,25256.2,25269.8,,64.86584096947139,53.91269641283098,59.38926869115119,59.8820534696369,
2026-02-10T12:00:00+01:00,25269.8,25288,25247.7,25284.1,,64.66893717886434,53.9313130657534,59.30012512230887,59.94440669889912,
2026-02-10T13:00:00+01:00,25284.1,25336,25251.8,25252.8,,64.55518326391277,53.842922205711275,59.19905273481202,59.059935670724755,
2026-02-10T14:00:00+01:00,25252.8,25288.7,25207.1,25286.7,,64.46404332437476,53.82762133707178,59.145832330723266,58.75379111395236,
2026-02-10T15:00:00+01:00,25286.7,25322.85,25170.45,25305.95,,64.5127199858788,53.84235994952026,59.17753996769953,60.2541661911095,
2026-02-10T16:00:00+01:00,25305.95,25360.85,25261.55,25287.95,,64.50104640933115,53.83322934764085,59.167137878486,60.01669169670265,
2026-02-10T17:00:00+01:00,25287.95,25313.35,25229.95,25240.25,,64.43414650461777,53.59395846107478,59.014052482846274,57.2884743505664,
2026-02-10T18:00:00+01:00,25240.25,25310.55,25218.05,25297.35,,64.44854967762434,53.620638619668995,59.03459414864667,57.0440466244265,
2026-02-10T19:00:00+01:00,25297.35,25297.85,25184.85,25225.85,,64.52894564417984,53.28762250227038,58.90828407322511,56.066465121909474,
2026-02-10T20:00:00+01:00,25225.85,25235.95,25188.05,25207.75,,64.6564432169447,52.82784697431818,58.742145095631436,52.74343574233485,
2026-02-10T21:00:00+01:00,25207.75,25209.85,25111.75,25131.95,,65.12970549863391,51.95986572594738,58.544785612290646,49.64555485363468,
2026-02-10T22:00:00+01:00,25131.95,25171.2,25118.45,25170.7,,65.25154860356169,51.719119850934945,58.485334227248316,48.45741655268222,
2026-02-11T00:00:00+01:00,25170.7,25202.9,25169.6,25188.6,,65.30297104059673,51.60805742730396,58.455514233950346,50.30866954512734,
2026-02-11T01:00:00+01:00,25188.6,25211.5,25182,25206,,65.37131221479441,51.40040979590403,58.38586100534923,51.444882218481794,
2026-02-11T02:00:00+01:00,25206,25241.3,25205.9,25230.9,,65.36093418807492,51.43447553460629,58.39770486134061,52.80172191529354,
2026-02-11T03:00:00+01:00,25230.9,25244.6,25222.3,25237.4,,65.37229130973913,51.37705449728605,58.37467290351259,53.80684232783199,
2026-02-11T04:00:00+01:00,25237.4,25260.5,25218.5,25253.4,,65.11020964813801,51.200911549991034,58.15556059906452,54.53918102104937,
2026-02-11T05:00:00+01:00,25253.4,25255.4,25211.6,25222.1,,64.62841449597155,50.9521766775146,57.79029558674308,53.832890735735745,
2026-02-11T06:00:00+01:00,25222.1,25241.1,25195.4,25202.9,,64.35084059978573,50.53061953431221,57.44073006704897,51.86789132496487,
2026-02-11T07:00:00+01:00,25202.9,25231.8,25183.5,25184.6,,64.03794454475126,50.03274032092246,57.035342432836856,50.436513392300796,
2026-02-11T08:00:00+01:00,25184.6,25205.5,25168.6,25186,,63.550658519714005,49.65881753313391,56.60473802642396,49.79539409650606,
2026-02-11T09:00:00+01:00,25186,25193.8,25125.5,25165.9,,63.33743709508833,49.06379046519757,56.20061378014295,49.05650254391855,
2026-02-11T10:00:00+01:00,25165.9,25193.8,25119.9,25120.5,,63.26617238914952,48.11656906016769,55.691370724658604,46.568277323564104,
2026-02-11T11:00:00+01:00,25120.5,25122.6,25063.3,25122.6,,63.15546022749638,47.27238556501186,55.21392289625412,44.967456762520584,
2026-02-11T12:00:00+01:00,25122.6,25165.6,25121.4,25128.5,,62.97772636353353,46.56321343677548,54.7704699001545,45.33383264894768,
2026-02-11T13:00:00+01:00,25128.5,25191.5,25121.4,25162.6,,62.61665447076683,46.22073956515858,54.41869701796271,47.15187246169087,
2026-02-11T14:00:00+01:00,25162.6,25366.6,25151.8,25359.1,,62.87436059667208,46.14454197639299,54.50945128653254,55.25992367445498,
2026-02-11T15:00:00+01:00,25359.1,25380.15,25207.15,25221.25,,62.64635283002459,46.002910069700484,54.32463144986254,56.92099789333734,
2026-02-11T16:00:00+01:00,25221.25,25259.15,24976.75,25163.05,,62.255760329145254,45.696082691664664,53.97592151040496,50.31108507211512,
2026-02-11T17:00:00+01:00,25163.05,25192.75,25094.35,25099.15,,61.90686806882075,45.12711831101587,53.51699318991831,46.892293043775695,
2026-02-11T18:00:00+01:00,25099.15,25242.45,25060.25,25181.35,,61.630282006822966,44.93197718827987,53.28112959755142,47.561397330911184,
2026-02-11T19:00:00+01:00,25181.35,25229.85,25118.65,25219.35,,61.20055294940263,44.900515180304104,53.050534064853366,50.95314406705697,
2026-02-11T20:00:00+01:00,25219.35,25278.15,25176.45,25225.65,,60.85997689308357,44.86675085327758,52.863363873180575,52.13316223355385,
2026-02-11T21:00:00+01:00,25225.65,25239.15,25188.85,25205.85,,60.33162569469933,44.860680901583116,52.596153298141225,51.711422192752885,
2026-02-11T22:00:00+01:00,25205.85,25223.95,25185.25,25194.9,,59.82982142179736,44.82742452577283,52.328622973785095,50.7914581799137,
2026-02-12T00:00:00+01:00,25194.9,25211.9,25125.5,25154,,59.2066041667491,44.726829757736624,51.96671696224286,49.24398898862714,
2026-02-12T01:00:00+01:00,25154,25191.7,25133.4,25184.5,,58.80546045850031,44.66505305946419,51.73525675898225,48.97271001907659,
2026-02-12T02:00:00+01:00,25184.5,25233.6,25161.7,25219.7,,58.21365925457398,44.80478405631848,51.50922165544623,50.976370898409485,
2026-02-12T03:00:00+01:00,25219.7,25229.2,25187.9,25212,,57.41122560863417,45.06281747154692,51.237021540090545,51.784167469950404,
2026-02-12T04:00:00+01:00,25212,25239.9,25201.2,25229.5,,56.80665093955706,45.27775861481598,51.04220477718652,52.07740476628754,
2026-02-12T05:00:00+01:00,25229.5,25258.4,25222.4,25245.2,,56.67528749644456,45.307238545194515,50.99126302081954,53.11057952295932,
2026-02-12T06:00:00+01:00,25245.2,25263.5,25245.2,25257.7,,56.20229220689893,45.52338088633775,50.86283654661834,53.99478670476759,
2026-02-12T07:00:00+01:00,25257.7,25262.9,25211.5,25238.9,,56.17652453320545,45.525038501295086,50.85078151725027,53.67827956123196,
2026-02-12T08:00:00+01:00,25238.9,25278.1,25234,25269.9,,56.3720152413765,45.499796060983726,50.935905651180114,53.9856105198848,
2026-02-12T09:00:00+01:00,25269.9,25288,25243.6,25272.5,,56.621209214707235,45.720780845260634,51.170995029983935,55.08918457010695,
2026-02-12T10:00:00+01:00,25272.5,25283,25249,25274,,56.8816011219092,45.786524350678874,51.33406273629404,55.22608699961904,
2026-02-12T11:00:00+01:00,25274,25292.7,25253.7,25269,,57.077892628735036,45.822753246616266,51.45032293767565,55.05724397588652,
2026-02-12T12:00:00+01:00,25269,25289.7,25257.2,25285.6,,57.33528507582264,45.803726598227996,51.56950583702532,55.447414930913524,
2026-02-12T13:00:00+01:00,25285.6,25303,25262.2,25276,,57.43853790981708,45.79192838222627,51.61523314602167,55.605195457175846,
2026-02-12T14:00:00+01:00,25276,25338.9,25239.7,25314.5,,57.78077271028449,45.68454203186466,51.73265737107457,56.580418406669324,
2026-02-12T15:00:00+01:00,25314.5,25316.7,25107.15,25126.65,,57.75240275757248,45.04683080984081,51.39961678370665,50.873702861694056,
2026-02-12T16:00:00+01:00,25126.65,25180.35,24927.35,24930.85,,58.71490467504635,43.0171621863714,50.866033430708875,39.100283749518894,
2026-02-12T17:00:00+01:00,24930.85,24951.85,24728.65,24801.55,,59.94103568413772,40.55046899322568,50.2457523386817,32.25219575954077,
2026-02-12T18:00:00+01:00,24801.55,24862.85,24746.55,24747.85,,61.001435798513725,38.237803986470695,49.61961989249221,29.24748324261756,
2026-02-12T19:00:00+01:00,24747.85,24851.45,24724.65,24827.95,,61.31405957729358,36.98877891762453,49.15141924745905,31.191731545721158,
2026-02-12T20:00:00+01:00,24827.95,24865.85,24768.65,24821.05,,61.59888773185621,35.8471977666056,48.723042749230906,33.81469110847641,
2026-02-12T21:00:00+01:00,24821.05,24834.65,24644.45,24677.95,,62.16268360175226,34.36774615443713,48.265214878094696,31.50280304437008,
2026-02-12T22:00:00+01:00,24677.95,24760.9,24666.85,24744.7,,62.37429379195012,33.47889271079681,47.92659325137347,31.427815298944207,
2026-02-13T00:00:00+01:00,24744.7,24781.3,24672,24750.5,,62.52073053519516,32.64440709753374,47.58256881636445,33.72884959953343,
2026-02-13T01:00:00+01:00,24750.5,24790.7,24637.1,24658.5,,62.66295542689709,31.46653491969696,47.06474517329703,32.50045513439137,
2026-02-13T02:00:00+01:00,24658.5,24748.5,24657.8,24715,,61.65298112812026,30.8749806527222,46.26398089042123,32.84392893342027,
2026-02-13T03:00:00+01:00,24715,24758.6,24713.8,24730,,61.352781230861,30.204108331610485,45.77844478123574,35.053891228295484,
2026-02-13T04:00:00+01:00,24730,24747.5,24672.6,24677,,61.23449780166894,29.449277121434488,45.341887461551714,34.63549678133336,
2026-02-13T05:00:00+01:00,24677,24729.5,24672.5,24684.8,,61.19978071709707,28.841585630659633,45.02068317387835,34.01034571870015,
2026-02-13T06:00:00+01:00,24684.8,24698.3,24619.7,24639.3,,60.972101576364636,28.057675479412723,44.51488852788868,33.502415458639675,
2026-02-13T07:00:00+01:00,24639.3,24658.1,24571,24640.6,,60.57287531791457,27.331485625489428,43.952180471702,32.78859813005894,
2026-02-13T08:00:00+01:00,24640.6,24689.7,24638.3,24673.2,,60.06685930565635,26.82567061335796,43.446264959507154,33.96656157106784,
2026-02-13T09:00:00+01:00,24673.2,24711,24602.1,24702.3,,59.59773543142515,26.46938316866294,43.03355930004405,36.09486227456769,
2026-02-13T10:00:00+01:00,24702.3,24735.1,24658.6,24701.3,,59.145846632846904,26.13231306304565,42.63907984794628,37.06931128337883,
2026-02-13T11:00:00+01:00,24701.3,24726.5,24654.8,24656.7,,58.81853449467159,25.70662331480488,42.262578904738234,36.13732226842835,
2026-02-13T12:00:00+01:00,24656.7,24665.7,24553.2,24648.2,,58.35115376746553,25.289521449663408,41.82033760856447,35.054091949585924,
2026-02-13T13:00:00+01:00,24648.2,24672.5,24596.1,24622.6,,57.69823001936828,24.872137282296347,41.285183650832316,34.3606515820089,
2026-02-13T14:00:00+01:00,24622.6,24750,24547.6,24711.5,,57.11405747372339,24.79814786384574,40.95610266878457,37.09217349369199,
2026-02-13T15:00:00+01:00,24711.5,24780.45,24512.05,24629.65,,56.34562770714011,24.63846406388822,40.492045885514166,38.594062755878994,
2026-02-13T16:00:00+01:00,24629.65,24860.15,24627.05,24741.95,,55.657475119250165,24.7538657206679,40.205670419959034,40.35323129292537,
2026-02-13T17:00:00+01:00,24741.95,24864.65,24694.45,24826.15,,55.13946955422456,24.918473578215494,40.02897156622003,46.12252327676717,
2026-02-13T18:00:00+01:00,24826.15,24924.35,24814.95,24869.45,,54.9210409051961,24.99357477696281,39.957307841079455,49.456115720279044,
2026-02-13T19:00:00+01:00,24869.45,24926.65,24832.65,24870.55,,54.494674304123905,25.160063820730006,39.82736906242695,50.558367955402545,
2026-02-13T20:00:00+01:00,24870.55,24898.45,24780.35,24782.85,,53.70871625524425,25.42318130057381,39.56594877790903,48.436080496209705,
2026-02-13T21:00:00+01:00,24782.85,24820.05,24662.35,24735.35,,52.7420293838254,25.73543744524696,39.23873341453618,45.219280985475926,
2026-02-13T22:00:00+01:00,24735.35,24758.05,24701.2,24703.3,,51.69806554353137,26.068731935888426,38.8833987397099,43.4538933265014,
2026-02-16T00:00:00+01:00,24703.3,24771.3,24687.7,24770.4,,50.67329176092266,26.52994689560952,38.60161932826609,44.616475464322036,
2026-02-16T01:00:00+01:00,24770.4,24781.7,24743.7,24767.4,,49.702448979095806,26.98216856479206,38.342308771943934,46.40666600515439,
2026-02-16T02:00:00+01:00,24767.4,24801.7,24756.1,24793.2,,48.33039523169293,27.752030258347855,38.041212745020395,47.053506491492506,
2026-02-16T03:00:00+01:00,24793.2,24805.2,24760.3,24764.4,,48.539689605749324,27.694507742245015,38.11709867399717,47.04513119659898,
2026-02-16T04:00:00+01:00,24764.4,24769.1,24741.3,24756.6,,49.03703883293897,27.871324577183223,38.454181705061096,46.12075607021067,
2026-02-16T05:00:00+01:00,24756.6,24773.2,24752.3,24758.4,,49.43134504577678,28.41769191334673,38.924518479561755,45.97833245413878,
2026-02-16T06:00:00+01:00,24758.4,24760.7,24727.9,24743.9,,49.63494497274834,29.20170528675332,39.41832512975083,45.6379214623432,
2026-02-16T07:00:00+01:00,24743.9,24759.9,24726.9,24756.6,,50.03080986049053,29.52136473197647,39.7760872962335,45.66840142914086,
2026-02-16T08:00:00+01:00,24756.6,24805.8,24754.4,24794.6,,50.59863837417223,29.830870811313552,40.21475459274289,47.35399197934147,
2026-02-16T09:00:00+01:00,24794.6,24836.2,24774.1,24827.9,,51.147150767075026,30.542487416117062,40.844819091596044,49.67124356553329,
2026-02-16T10:00:00+01:00,24827.9,24854.4,24820.9,24842.7,,51.8800343198231,30.87497103947522,41.37750267964916,51.194532776350776,
2026-02-16T11:00:00+01:00,24842.7,24844.8,24802.1,24810.8,,52.35356336685155,31.32111254455078,41.837337955701166,50.60167028932052,
2026-02-16T12:00:00+01:00,24810.8,24811.6,24774.8,24795.6,,52.572089621887656,32.129547478591505,42.35081855023958,49.04682493442852,
